area;loi1;loi2;loi3;dii.d_unreal;dii.d_real;d.iid_unreal;d.iid_real;diid_unreal;diid_real;d.ii.d_unreal;d.ii.d_real;idd.i_unreal;idd.i_real;i.ddi_unreal;i.ddi_real;iddi_unreal;iddi_real;i.dd.i_unreal;i.dd.i_real;idi.d_unreal;idi.d_real;i.did_unreal;i.did_real;idid_unreal;idid_real;i.di.d_unreal;i.di.d_real;did.i_unreal;did.i_real;d.idi_unreal;d.idi_real;didi_unreal;didi_real;d.id.i_unreal;d.id.i_real
min;0_15;0_5000;0_200;41;0;26;1;4;0;446;2;36;1;41;0;3;0;450;12;27;0;24;1;2;0;426;6;40;1;27;0;5;0;436;11
min;0_15;0_5000;201_400;36;0;34;0;4;0;375;3;23;0;27;0;3;0;385;12;33;0;33;0;2;0;387;6;40;0;31;0;5;0;342;2
min;0_15;5001_10000;0_200;8;0;2;0;0;0;38;0;3;0;4;0;1;0;46;0;4;0;1;0;0;0;66;0;5;0;2;0;0;0;37;0
min;0_15;5001_10000;201_400;2;0;0;0;0;0;21;0;4;0;0;0;1;0;23;0;3;0;5;0;0;0;35;0;1;0;2;0;0;0;23;0
min;16_30;0_5000;0_200;37;0;47;0;3;0;446;2;49;3;33;0;3;0;450;12;32;0;31;0;7;0;426;6;18;0;27;1;1;0;436;11
min;16_30;0_5000;201_400;34;1;28;0;3;0;375;3;33;2;31;2;3;0;385;12;29;1;23;1;7;0;387;6;37;0;30;0;1;0;342;2
min;16_30;5001_10000;0_200;3;0;2;0;0;0;38;0;4;0;7;0;1;0;46;0;5;0;5;0;0;0;66;0;4;0;2;0;0;0;37;0
min;16_30;5001_10000;201_400;2;0;4;0;0;0;21;0;2;0;4;0;1;0;23;0;4;0;4;0;0;0;35;0;6;0;0;0;0;0;23;0
maj;0_15;0_5000;0_200;79;5;55;2;6;0;834;37;66;2;73;2;5;0;902;35;68;2;58;2;3;0;953;44;75;2;53;3;3;0;923;38
maj;0_15;0_5000;201_400;68;6;59;0;6;0;870;62;61;5;71;1;5;0;911;26;75;5;83;0;3;0;852;46;78;2;66;8;3;0;940;41
maj;0_15;5001_10000;0_200;11;4;17;3;1;0;203;41;26;3;14;2;1;0;228;58;13;2;15;7;0;0;196;62;9;7;16;2;2;0;190;61
maj;0_15;5001_10000;201_400;19;4;18;4;1;0;160;43;20;6;18;4;1;0;212;63;18;6;22;6;0;0;191;53;9;5;11;3;2;0;161;42
maj;16_30;0_5000;0_200;69;1;70;1;5;0;834;37;57;0;81;2;8;0;902;35;78;6;77;1;4;1;953;44;81;2;61;1;5;0;923;38
maj;16_30;0_5000;201_400;75;5;82;3;5;0;870;62;74;2;84;3;8;0;911;26;64;5;67;3;4;1;852;46;74;3;62;1;5;0;940;41
maj;16_30;5001_10000;0_200;21;3;15;6;1;1;203;41;12;5;15;5;0;1;228;58;13;4;9;8;0;0;196;62;9;7;14;6;1;0;190;61
maj;16_30;5001_10000;201_400;16;4;15;1;1;1;160;43;17;1;18;6;0;1;212;63;15;1;16;3;0;0;191;53;15;3;14;2;1;0;161;42
