area;loi1;loi2;loi3;iddi_realperc;did.i_realperc;i.did_realperc;i.di.d_realperc;d.id.i_realperc;i.dd.i_realperc;diid_realperc;dii.d_realperc;d.ii.d_realperc;i.ddi_realperc;d.idi_realperc;idi.d_realperc;idd.i_realperc;d.iid_realperc;idid_realperc;didi_realperc;Sum
maj;16_30;5001_10000;0_200;100;43;47;24;24;20;50;12;16;25;30;23;29;28;0;0;471
maj;16_30;5001_10000;201_400;100;16;15;21;20;22;50;20;21;25;12;6;5;6;0;0;339
maj;0_15;5001_10000;201_400;0;35;21;21;20;22;0;17;21;18;21;25;23;18;0;0;262
maj;0_15;5001_10000;0_200;0;43;31;24;24;20;0;26;16;12;11;13;10;15;0;0;245
maj;16_30;0_5000;201_400;0;3;4;5;4;2;0;6;6;3;1;7;2;3;20;0;66
maj;0_15;0_5000;201_400;0;2;0;5;4;2;0;8;6;1;10;6;7;0;0;0;51
maj;16_30;0_5000;0_200;0;2;1;4;3;3;0;1;4;2;1;7;0;1;20;0;49
maj;0_15;0_5000;0_200;0;2;3;4;3;3;0;5;4;2;5;2;2;3;0;0;38
min;16_30;0_5000;201_400;0;0;4;1;0;3;0;2;0;6;0;3;5;0;0;0;24
min;0_15;0_5000;0_200;0;2;4;1;2;2;0;0;0;0;0;0;2;3;0;0;16
min;16_30;0_5000;0_200;0;0;0;1;2;2;0;0;0;0;3;0;5;0;0;0;13
min;0_15;0_5000;201_400;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;4
min;0_15;5001_10000;0_200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
min;0_15;5001_10000;201_400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
min;16_30;5001_10000;0_200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
min;16_30;5001_10000;201_400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
